#{"t_start": 1715413189.691725, "env_id": "None"}
r,l,t
5.9991,7,1.347951
5.9991,7,1.347951
5.9989,9,1.41971
5.9987,11,1.488848
5.9986,12,1.525544
5.9993,7,1.597946
5.9994,6,1.736731
5.9989,11,1.807953
5.9984,16,1.913248
5.9969,31,2.765195
5.999,10,3.112932
5.9995,5,3.2859
5.999,10,3.806754
-45.00998,98,5.050385
-64.009964,98,5.050385
-50.509975,98,5.050385
-63.509964,98,5.050385
-79.50996,98,5.050385
5.9995,5,5.229182
5.9994,6,5.266337
5.999,10,5.407688
5.9995,5,5.407688
5.9988,12,5.482066
5.9985,15,5.59153
-54.00995,100,5.629008
5.9989,11,5.665223
5.9995,5,5.665223
5.9992,8,5.703553
-35.50999,100,5.777618
-74.009964,100,5.85163
5.9994,6,5.887244
-40.00997,100,5.959365
5.9994,6,6.001054
5.9995,5,6.06897
5.9977,23,6.417107
5.9983,17,6.417107
5.9991,9,6.454627
5.9983,17,6.49371
5.9993,7,6.49371
5.9995,5,6.59955
5.9994,6,6.670523
5.9994,6,6.706315
5.999,10,6.779047
5.9982,18,6.813592
5.9983,17,7.093548
5.9989,11,7.093548
5.999,10,7.136056
5.9989,11,7.208803
5.9995,5,7.280779
-0.5041026,41,7.319329
5.9995,5,7.319329
5.9994,6,7.319329
5.9995,5,7.390231
5.9994,6,7.682097
5.9995,5,7.682097
5.9995,5,7.761508
-26.009968,100,7.903919
5.9995,5,7.942406
5.9992,8,7.985719
5.9991,9,8.023263
5.9995,5,8.196817
5.9993,7,8.196817
5.9994,6,8.196817
5.9988,12,8.344417
5.9994,6,8.420883
5.9993,7,8.458786
-1.0046037,46,8.458786
5.9989,11,8.59826
5.9995,5,8.633347
5.9994,6,8.633347
5.9994,6,8.671119
5.999,10,8.712301
