#{"t_start": 1715268877.2250595, "env_id": "None"}
r,l,t
6.9797044,201,9.775358
0.47898117,208,10.05533
-5.021121,209,10.10197
-5.0221186,219,10.488123
-3.0230215,228,11.032342
-11.5233965,233,11.227449
-11.024299,241,11.54014
-14.524344,242,11.58055
-19.026766,267,12.725705
-34.53588,359,16.903086
0.47859016,214,19.8019
7.9776993,223,19.847516
7.9786057,214,20.223121
9.97881,212,20.515263
-0.021020753,210,21.226062
-3.522023,220,21.277323
11.478901,211,22.258797
-24.032501,327,26.462113
7.9800014,200,29.03447
11.4792,208,29.876349
12.479795,202,30.394817
6.478597,214,30.394817
13.479295,207,30.626631
11.980299,197,31.400892
6.4742002,258,31.642903
-150.55046,500,32.904575
-78.039444,397,34.976845
7.4800034,200,35.4489
11.980298,197,37.906632
12.480391,196,39.224391
9.480502,195,39.418615
12.979897,201,39.418615
3.9777899,222,39.736579
12.980291,197,40.285466
13.980491,195,40.441279
12.980896,191,43.611157
11.4806,194,44.390998
13.980691,193,46.610055
13.480191,198,48.135616
12.480495,195,48.215982
13.480394,196,48.26023
13.480694,193,48.454801
11.980397,196,49.120947
13.47999,200,49.433686
12.480199,198,52.58208
13.480691,193,53.179031
-85.04867,490,55.08318
11.480593,194,55.483081
13.481094,189,56.864638
12.480596,194,56.986502
12.980497,195,57.149384
10.9802,198,57.654253
12.480198,198,58.118966
13.980891,191,58.162379
13.980691,193,61.381835
13.980791,192,61.942783
13.480991,190,63.793476
13.480794,192,64.261858
13.980691,193,65.688054
10.480502,195,65.887767
13.980591,194,66.019643
12.980991,190,66.391117
10.9809,191,66.939099
13.979991,200,67.274826
13.481391,186,69.968043
13.980891,191,70.716332
13.480991,190,72.486988
11.480902,191,73.000625
13.480791,192,74.474419
13.981291,187,74.595418
12.980696,193,74.711389
13.980991,190,75.064432
