#{"t_start": 1715871774.3499637, "env_id": "None"}
r,l,t
5.9981,17,10.087097
5.9979,19,11.151055
5.9978,20,11.674036
-15.503001,28,15.978513
-10.502999,28,15.978513
-10.003002,28,15.978513
5.9988,12,17.582783
5.9617,34,21.214899
5.997,35,21.742593
-0.013801916,36,22.261652
6.4965,40,24.342868
5.9977,23,24.342868
6.4915004,41,24.858705
7.9459996,44,26.381794
7.9610996,45,26.888934
7.8711,46,27.394241
5.9971,29,28.915859
6.4959,55,31.921629
4.4862,56,32.423022
-4.0025005,56,32.423022
5.9974,26,32.963515
-10.003002,30,33.487161
-15.503001,30,33.487161
-11.003002,30,33.487161
6.4959,59,34.016734
5.9975,62,35.585696
5.9977,23,36.113811
5.8967,67,40.275964
4.9765997,34,40.815856
3.9919016,32,40.815856
5.9975,69,41.376743
5.9986,14,42.511797
5.9974,26,44.777592
5.9986,14,45.895698
5.9862,46,48.126114
-6.003,30,51.970893
-6.003,30,51.970893
-12.503002,30,51.970893
7.9961996,44,52.505775
7.4462,45,52.505775
7.9361997,44,53.036619
5.9983,17,54.086666
5.4958997,53,55.088076
5.9977,23,55.088076
5.4971,40,56.093987
5.998,20,58.555701
2.4968019,32,60.08731
2.996602,34,60.606617
5.9984,16,66.806736
6.4973,33,67.324753
5.9979,21,67.838278
5.9975,25,68.860907
5.9977,55,68.860907
-15.503001,30,69.378696
-6.003,30,69.378696
-12.003002,30,69.378696
5.9977,63,69.915952
-7.008009,80,70.444003
5.9989,11,74.655971
0.48759985,61,77.650828
6.4968004,71,77.650828
3.4963012,77,78.688809
4.9818997,33,79.216757
5.998,20,79.216757
7.9961996,45,79.744958
1.9816985,34,80.285159
7.4961,47,80.826717
0.96629953,48,81.90955
5.9976,24,82.453135
5.999,10,84.630747
-1.5234008,76,85.165965
-19.503002,30,87.330698
-19.003002,30,87.331699
-10.003002,30,87.331699
5.9971,35,87.856697
5.9977,32,88.905128
5.9986,14,89.981818
-1.5064067,64,92.68681
5.9968,32,93.744142
6.4517,42,96.746104
5.9977,33,97.266711
3.9968016,32,98.303926
5.9974,26,100.454682
4.9918,34,100.454682
5.9979,21,103.061962
2.9667017,33,104.624004
4.9975996,60,104.624004
-6.003,30,105.14811
-6.003,30,105.14811
-12.003002,30,105.14811
7.8861,45,105.672693
7.9960995,45,106.720978
9.481609,182,107.254124
7.9410996,45,107.7967
5.9975,25,108.879738
6.4972,36,108.879738
3.9812105,186,109.422926
5.998,20,111.012997
5.980599,192,112.535939
4.9817996,33,117.562923
5.9973,27,119.108722
0.9916984,33,119.617823
5.9922,71,120.130096
6.4966,42,120.652104
5.9983,17,121.690775
5.9977,23,122.710559
-9.502997,30,122.710559
-6.003,30,122.710559
-10.503002,30,122.710559
5.9768,32,123.210788
5.9977,60,124.234833
-7.5035,120,126.856176
5.9976,61,130.97266
7.9961996,45,130.97266
7.9613,45,134.025889
5.998,20,135.064111
7.4312,45,135.064111
5.9977,23,135.588089
5.9971,29,136.106564
1.996698,33,136.630377
2.9866016,34,139.287983
-8.502997,30,140.355147
-14.526507,80,140.355147
-16.503,30,140.355147
-16.503002,30,140.355147
5.9977,62,140.895
5.9969,31,141.444183
5.9984,16,144.760858
5.9981,19,145.292647
6.4717,44,145.816963
5.998,20,146.347958
-43.026943,120,146.866134
5.9956,67,147.93648
4.9768996,31,155.126071
4.4860997,59,155.126071
5.9977,40,156.15714
5.4863997,51,157.724755
-16.503,30,158.25204
-6.003,30,158.253283
-6.003,30,158.253283
7.8912997,45,158.783367
7.8963,44,159.307986
3.9667013,34,159.307986
5.9977,23,160.395054
5.9974,26,160.947274
0.9765984,34,161.487961
5.9972,28,161.487961
7.9961996,46,161.487961
6.4972,35,166.258947
5.9977,73,166.780834
5.9972,32,166.781833
5.9988,12,167.32087
3.9518015,47,167.32087
5.9983,17,171.541721
5.9918,32,174.153733
-18.503002,30,176.219237
-6.003,30,176.219237
-19.003002,30,176.219237
5.9973,27,177.788965
5.9977,65,179.334677
5.998,20,179.845598
3.9419005,32,180.352758
1.9663984,36,180.352758
6.4867,60,182.415751
5.9966,49,182.9349
5.9988,12,183.977935
7.8513,45,185.025295
7.4961,46,185.025295
5.9973,27,185.550124
6.4963,44,186.610312
6.437,37,190.77816
6.4914002,55,190.77816
6.4969,39,190.77816
5.9981,19,191.857454
6.4966,41,192.3918
0.98669827,33,193.440674
-10.003002,30,193.979805
-11.003002,30,193.979805
-20.003002,30,193.979805
5.9977,66,195.068833
5.9984,16,196.180056
5.998,20,196.728916
5.9977,33,198.829748
4.9866996,33,199.903068
5.9984,16,200.439868
1.9915981,35,200.984372
5.9992,8,204.76177
5.9977,64,204.762834
5.9983,17,205.84442
6.4168997,42,209.400865
-16.503,30,212.028741
-12.503002,30,212.028741
-17.503002,30,212.028741
7.3213997,45,213.089957
6.9961996,45,213.089957
5.9989,11,213.629777
1.9865981,34,213.629777
7.9112997,43,213.629777
5.9971,29,213.629777
6.4966,40,214.171071
6.4973,38,214.71374
5.9977,35,215.772079
8.981902,181,216.831836
4.9968996,31,218.436384
-2.019225,192,220.671082
5.4954996,52,220.671082
2.9867017,33,220.671082
5.9973,27,221.208989
5.9983,17,222.803168
4.9813886,186,222.803168
5.9977,32,223.881099
5.9979,21,224.960189
-15.003001,30,230.087638
-16.003,30,230.087638
-14.503001,30,230.087638
4.9968996,31,232.18927
5.9987,13,233.729304
5.9983,17,233.729304
5.9977,23,235.244862
5.9977,33,235.244862
5.9969,47,236.264542
5.9919,31,236.784507
6.497,39,237.301056
7.9563,43,237.826408
6.4962,44,238.345837
6.4966,43,238.877943
7.9213,44,238.877943
5.9977,68,238.877943
3.9819014,32,239.416766
5.9985,15,241.600839
6.4971004,37,242.137264
1.4912977,90,242.673332
5.9985,15,243.212121
-6.5030003,30,247.95865
-15.503001,30,247.95865
-6.003,30,247.95965
5.9976,24,248.509606
2.9917016,33,251.675985
5.9983,17,252.703979
-6.5080004,120,254.266088
5.9977,33,254.787764
1.9615985,34,256.8501
5.9976,24,257.899945
5.9978,22,259.986985
-1.5135015,35,259.986985
5.9977,63,261.017161
6.4966,41,261.017161
6.4966,40,262.082814
5.9982,18,262.082814
5.9976,42,263.161782
-9.502997,30,263.706589
7.8763,45,263.706589
-20.503002,30,263.706589
-16.003,30,263.706589
7.9961996,45,266.161094
6.8761997,45,266.702124
4.4964995,43,268.820337
0.9866992,33,270.918192
5.9977,23,271.971028
5.9979,21,273.026023
6.4514003,62,273.026023
6.4967003,52,274.119965
2.9968016,32,275.740956
5.9977,37,276.275881
5.9976,24,276.816205
5.9988,12,278.408605
3.9869013,31,278.408605
1.4815979,43,278.943128
-6.003,30,281.682848
-13.503001,30,281.682848
-16.503,30,281.682848
5.9977,35,285.722258
5.9989,11,286.252745
5.9978,22,286.770281
4.9966993,42,287.297286
6.4963,43,288.85899
6.4972,35,289.387584
5.9979,21,289.913913
3.9918013,32,289.913913
7.9312997,46,292.047659
7.9961996,45,292.047659
7.9111996,45,292.577923
2.9967015,34,295.766666
5.9977,33,295.766666
5.9981,19,296.288315
3.9868014,32,297.368179
-10.503002,30,299.525112
-10.003002,30,299.525112
-17.503002,30,299.525112
4.9967,45,300.046713
5.9977,66,300.047712
5.9979,21,301.122626
5.9973,27,301.122626
5.9983,17,307.180104
5.999,10,308.205152
6.4972,35,309.24506
6.4971004,35,309.762225
0.96659803,36,310.813159
5.9982,18,312.395315
5.9988,12,313.424207
4.9369,31,313.921831
4.9768,32,315.984766
7.9163,43,316.513117
-17.003002,30,317.027264
-6.003,30,317.027264
-11.003002,30,317.027264
7.4013,45,317.546346
7.9961996,44,317.546346
5.9982,18,317.546346
5.9978,63,322.81808
5.998,20,324.892277
5.4958997,65,325.421916
5.998,20,325.929572
7.4815006,185,326.439156
5.9987,13,326.439156
-10.508286,83,328.508003
5.4869,32,329.548331
-5.0024004,58,330.069831
6.4965,53,331.647131
6.4968004,38,331.647131
1.9810754,189,332.201293
5.9985,15,333.849287
5.9983,17,333.849287
4.9869,35,334.413265
-12.003002,30,334.96118
-10.003002,30,334.962181
5.9984,16,334.962181
-10.003002,30,334.962181
0.9809753,190,334.962181
4.9968,32,334.962181
5.4918,113,338.690957
4.9951997,54,341.743391
5.9977,69,342.278018
7.4961996,44,343.883593
7.9363,44,344.942319
5.9983,17,344.942319
7.8961997,45,345.481328
6.4972,34,345.481328
5.9981,19,346.026476
5.9977,23,349.178229
5.9977,33,349.702605
1.9615985,34,349.70361
-6.5030003,30,352.878125
-9.502998,30,352.878125
-6.003,30,352.878125
6.4419,37,353.404895
3.996702,33,353.920931
-7.563401,44,353.920931
0.98659813,34,354.985933
5.9977,23,357.084682
6.4971004,45,357.609721
5.9975,25,361.18238
6.497,33,361.18238
5.9977,66,361.716136
5.9976,24,363.90311
5.9985,15,367.083738
6.9961996,44,369.263352
5.4862,51,369.773418
5.9982,18,370.807006
-6.003,30,370.807006
-6.003,30,370.807006
-8.502997,30,370.807006
7.9861994,46,371.333321
7.9112997,45,371.333321
5.9977,52,371.845885
6.4973,33,372.892942
0.976699,33,373.425276
5.9982,18,373.425276
4.9019,42,373.946749
6.4764004,51,374.489691
5.9977,44,375.018807
1.981598,34,375.018807
5.9983,17,376.125052
5.9978,22,384.605024
5.9982,18,385.157989
-0.50300217,43,386.233793
5.9983,17,387.264717
-17.003,30,388.783292
-9.003,30,388.783292
-19.003002,30,388.783292
6.4972,33,392.358924
-6.0083017,33,392.870106
4.9918,32,392.870106
5.9977,33,394.420638
1.9816986,33,394.420638
5.9978,22,395.990769
7.9410996,47,395.990769
7.4961996,44,398.687246
6.9163,45,399.210186
5.4667997,68,399.748103
5.9977,64,399.748103
5.9975,25,400.299796
5.9977,23,401.380772
4.9966993,46,402.986356
-10.003002,30,406.653193
-6.003,30,406.653193
-9.502997,30,406.653193
5.9983,17,407.164318
5.4972,37,407.672125
5.9986,14,407.672125
5.9977,65,410.249601
5.9982,18,410.766101
1.9865981,34,412.90211
4.9919,31,412.90211
3.9818013,35,413.433006
6.4971004,37,413.956038
5.9986,14,415.005125
5.9983,17,417.968066
4.4911,110,420.028122
5.9984,16,421.073816
6.9961,44,423.117934
5.9987,13,423.63231
-20.503002,30,424.143898
7.8664,44,424.143898
-17.503,30,424.143898
-19.003002,30,424.143898
6.4369,37,424.143898
5.4961,46,424.66994
5.4971,36,428.254183
5.9979,21,428.765361
5.9986,14,430.733339
5.9319,31,430.733339
3.9718018,32,431.22055
5.9979,21,431.712662
2.9867017,33,432.209015
5.9977,61,433.213871
6.4966,41,438.737734
5.9977,76,439.748734
-20.51331,120,440.263081
-2.0195253,195,440.789692
-14.003001,30,441.307427
-10.503002,30,441.307427
-16.503,30,441.307427
5.9982,18,441.827091
5.9983,17,442.350095
5.9977,56,442.88289
5.997,30,446.055132
6.497,39,446.056132
-10.018481,85,447.620597
7.9161997,45,448.14714
5.997,31,448.663895
7.8661995,45,449.190331
-1.5195254,195,449.190331
2.9917018,33,450.240239
7.9961996,46,450.240239
5.998,20,454.435829
4.9919996,36,454.960244
5.9984,16,456.532188
6.4867,64,457.047599
4.4962997,51,458.610454
5.9973,27,458.610454
-17.503,30,459.132267
-6.003,30,459.132267
-9.002997,30,459.132267
5.9965,45,464.296888
5.9981,19,464.296888
5.9981,19,466.328783
5.9977,61,468.809163
4.9567995,33,469.31262
-1.5187024,37,469.834777
5.9977,23,470.34924
2.461801,44,472.942623
5.9985,15,473.952186
5.9977,59,474.452415
7.8813996,43,475.46999
-6.5736036,37,475.988189
3.9162018,46,475.988189
-17.503,30,476.50399
-6.003,30,476.50399
-17.503,30,476.50399
7.8514,45,477.55517
2.9568014,51,478.082253
5.9977,62,479.137988
6.427,37,479.674096
5.9977,23,480.228012
5.4859996,71,481.32064
5.998,20,484.552163
5.9975,25,485.617062
5.9986,14,487.723276
4.9817996,33,488.765226
5.9769,35,492.340518
6.4760003,48,493.364997
5.9977,33,493.883079
5.9986,14,493.883079
-16.503,30,494.398609
-6.003,30,494.398609
-13.503001,30,494.398609
4.9918,32,494.918098
6.4967003,40,495.960297
5.9979,21,498.532303
5.9982,18,499.042899
1.4910979,74,499.543396
7.9711995,44,500.563977
6.9210997,43,500.563977
6.4966,40,502.616656
7.9760995,46,503.634008
5.9979,21,504.660706
5.9977,64,506.199179
4.4911,51,506.707631
-86.5299,300,507.229173
5.9981,19,510.715319
0.8916006,35,510.715319
5.9919,33,511.237317
-6.503,30,511.764813
-6.5030003,30,511.764813
-15.003002,30,511.764813
5.9976,24,512.789093
6.4972,35,513.305485
3.9868014,32,513.305485
5.9977,66,517.409177
5.9979,21,517.409177
6.4967003,39,517.92678
5.9982,18,522.073478
5.9973,27,524.574691
6.4966,41,525.570678
7.8262997,45,525.570678
7.9961996,45,525.572182
-16.503002,30,528.981258
-10.003002,30,528.981258
-13.003002,30,528.981258
4.4568,32,529.479165
2.4766016,34,529.983185
5.9988,12,529.983185
7.9709997,44,529.983185
5.9978,22,530.491198
4.9019,32,531.497218
5.9977,69,532.992994
6.4971004,35,532.992994
5.998,20,536.544574
5.9977,35,537.049903
6.4972,67,537.578798
4.4862995,54,538.10443
5.9983,17,538.633049
4.9268,104,540.723211
5.9979,21,541.261252
5.9977,62,541.804907
1.4169993,47,543.971312
-16.503,30,544.512149
-6.003,30,544.513202
5.9818993,181,544.513202
-10.003002,30,544.513202
4.9768996,31,547.502274
4.9968996,32,548.580256
5.9984,16,549.116427
6.4967003,39,549.64845
1.4968988,31,549.64845
5.9977,23,550.713767
5.9983,17,552.291386
7.9760995,45,552.805118
6.9561,45,552.805118
6.4973,39,555.441668
7.8711996,46,555.971137
-0.01932512,193,561.080705
5.9977,33,561.080705
5.9979,21,561.599821
-6.003,30,562.101414
-6.003,30,562.102415
-6.003,30,562.102415
5.9974,26,562.609874
3.496702,45,565.804576
5.9978,22,565.804576
1.9916984,33,566.826664
6.4968004,39,568.37114
5.9769,35,568.892277
1.9815984,35,569.92293
5.9977,64,570.432432
6.4856005,55,570.432432
3.4804027,50,570.977556
3.9977007,58,571.523332
5.9987,13,572.658821
5.9982,18,573.23215
5.9984,16,573.23215
7.4961996,44,578.110175
5.3956,51,578.641506
7.8513,45,578.641506
5.9988,12,579.708879
-9.502997,30,580.236565
-10.503002,30,580.236565
-15.503001,30,580.237564
5.9977,32,580.237564
1.9967976,45,581.317796
5.9984,16,581.858323
7.9561996,45,581.858323
5.9979,21,585.940548
3.9867015,34,589.053258
4.4968996,32,589.053258
6.4973,35,589.053258
-0.0038021638,38,589.053258
5.9977,35,591.212102
5.9977,34,591.747355
5.998,20,592.294466
5.9978,22,595.521459
-14.503001,30,598.142298
-8.502997,30,598.142298
-13.003,30,598.142298
5.4955997,60,599.699725
5.9972,28,600.743642
6.4972,34,601.267818
6.4968004,40,603.709872
7.9811997,45,606.241307
5.9976,24,606.785101
5.4918995,61,606.785101
7.9711995,47,606.7861
4.9919,31,607.320665
6.4973,32,607.871173
3.9918017,32,607.871173
4.9968,33,608.405605
7.4611998,44,608.951285
5.9986,14,609.989364
5.9973,27,611.54088
8.982008,180,613.09084
5.9984,16,615.140192
-11.003,30,615.649339
-7.503,30,615.650338
-9.502997,30,615.650338
5.9983,17,622.438512
6.4973,33,622.945542
5.9988,12,623.46247
5.9976,24,624.567284
5.9977,74,625.080245
5.9969,32,626.11432
5.9969,31,626.630571
-5.0381002,32,626.630571
2.476502,94,626.630571
5.9977,60,627.166754
6.4867,46,627.719178
5.9983,17,631.518609
7.9061,44,631.518609
7.9961996,43,631.518609
6.4856005,52,632.603519
6.4964004,46,633.150775
5.4508996,44,633.150775
-18.503002,30,633.69816
-10.503002,30,633.69816
-13.003002,30,633.69816
5.9977,74,634.248071
7.8062997,44,634.248071
5.9975,25,638.128622
5.9972,28,638.684005
6.4971004,35,644.054134
5.998,20,644.579274
3.9869013,31,645.621041
2.4868016,32,646.14034
0.9763981,36,647.682369
6.497,37,648.714066
5.9983,17,649.23544
5.9989,11,650.280698
-14.503001,30,651.815342
-14.503002,30,651.815342
-9.002997,30,651.815342
4.9967995,43,652.848967
5.9977,32,653.370564
6.4973,35,653.370564
5.9975,25,653.903183
4.4865007,39,655.983683
1.4810754,189,656.502288
7.9361997,45,657.508924
-1.0588007,46,658.012295
7.9413,44,661.611008
5.9978,22,663.615535
5.9977,65,663.615535
4.9918,32,664.120667
2.9917018,33,665.231396
5.4967995,39,666.264014
5.9971,29,666.264014
2.4817016,33,666.795128
10.982203,178,667.312504
-11.003002,30,669.359468
-10.503002,30,669.359468
-8.002997,30,669.359468
3.4618018,36,669.359468
5.9972,28,670.379618
6.4972,35,673.408279
5.9977,82,674.429751
4.9908996,71,674.429751
5.9976,24,676.03756
5.9978,22,679.642817
6.4969,39,680.177053
5.9983,17,681.209331
5.992,31,682.246222
6.4968004,50,682.761096
5.9977,33,682.761096
3.491801,32,683.824973
5.9969,32,685.424103
7.8363,46,685.424103
7.9960995,45,685.424103
7.9262,44,686.507084
-6.003,30,687.043496
6.4871,36,687.043496
-13.503,30,687.043496
5.9986,14,687.043496
-10.503002,30,687.043496
5.9977,59,688.132354
5.9979,21,689.222478
5.999,10,692.446687
5.9976,24,694.056098
6.4971004,35,694.056098
5.9985,15,699.077788
5.9985,15,702.101341
1.986498,35,702.592502
-0.51340187,34,703.59503
-20.003002,30,704.623101
4.9968996,33,704.623101
5.9983,17,704.623101
-20.503002,30,704.623101
-15.503001,30,704.623101
5.9988,12,708.140481
4.4865,67,708.140481
5.9977,58,708.651448
6.4968004,40,709.708086
6.4668,48,709.709086
7.8261995,45,710.780717
7.9412994,45,710.780717
5.9974,26,712.371082
7.9611998,46,712.371082
6.4972,34,713.421188
5.9977,60,718.142473
5.9976,24,719.21006
6.4614,67,719.21006
6.4818993,181,720.257336
-6.003,30,722.376596
-16.003,30,722.377595
-13.003,30,722.377595
4.9867997,32,723.419304
1.8767009,36,723.419304
5.9975,25,723.419304
5.9981,19,724.478235
0.9966984,36,724.478235
5.9983,17,728.240786
5.9977,70,728.768689
6.4972,35,730.328588
5.9984,16,731.856697
5.9979,21,737.347788
3.4816012,49,737.842229
7.9061995,45,738.347764
7.8712997,45,738.347764
-6.003,30,739.869109
-6.003,30,739.869109
-20.503002,30,739.869109
7.9663997,46,740.385392
5.9969,32,741.9228
5.9977,56,741.9228
-7.508009,114,741.9228
5.4965,55,742.462536
5.9976,24,742.462536
3.9568007,32,743.009214
2.9765017,35,743.572252
6.4965005,50,743.572252
6.4817004,45,744.71296
5.9978,22,745.286348
5.9977,52,747.52637
5.998,20,748.086927
4.4870996,36,751.455673
5.9976,24,758.074374
5.9985,15,758.600108
-12.503002,30,758.600108
-15.503001,30,758.600108
-12.003,30,758.600108
5.9979,21,759.118873
3.9968014,33,762.220662
5.9969,31,762.221662
5.9977,35,763.263737
1.9966985,33,763.78977
7.7913,44,764.309832
7.9412994,45,764.828859
1.9763999,44,766.409616
-0.08300066,44,767.985334
6.4967003,39,767.985334
2.980982,190,768.52502
5.9978,22,769.582784
4.4852996,58,771.13949
8.982105,179,773.668516
5.4855995,50,774.723329
5.9972,28,775.265461
5.9977,76,775.265461
-13.003,30,776.332297
-12.003002,30,776.332297
5.9971,29,776.332297
-16.503,30,776.332297
6.4968004,40,776.861225
-1.0159053,59,778.459305
5.9977,54,780.67034
3.9868014,32,781.214808
3.9868016,32,782.839495
2.491502,35,782.839495
5.9977,23,783.922826
5.9986,14,783.922826
5.9982,18,785.008507
6.4973,36,789.376515
7.9012995,46,792.920864
7.9763,46,793.455527
-9.502998,30,794.524709
-9.502997,30,794.524709
-6.003,30,794.524709
-2.028802,46,795.047462
6.4973,35,797.628339
5.9978,22,797.628339
5.4965997,39,797.628339
5.4616995,48,797.628339
5.9979,21,798.163828
5.9976,24,798.677815
4.9768,32,800.256562
5.9977,34,800.778298
3.9868019,32,801.814304
3.9919014,32,801.814304
5.9977,66,802.345789
5.999,10,803.942375
5.9983,17,806.589105
5.4962997,50,807.122868
5.9981,19,808.199086
-10.003002,30,812.321147
5.9977,62,812.321147
-8.502997,30,812.321147
-12.003,30,812.321147
4.4063,44,816.613937
5.4918995,74,816.614938
7.9511995,44,818.204484
7.9112997,45,819.248108
4.9867997,32,819.248108
5.9975,25,819.248108
5.9978,22,820.309851
2.9868016,32,820.837907
7.9611998,45,820.837907
1.9916984,33,821.385584
6.4966,42,821.937858
5.9976,24,823.021664
6.4859004,47,824.672628
6.4819994,180,826.310579
-19.003002,30,828.418027
-16.503,30,828.418027
-16.503,30,828.418027
5.9984,16,830.879117
5.9981,19,831.409014
6.4069,35,836.958756
5.9976,24,837.468414
4.9919,31,837.468414
5.9977,62,839.024083
4.9968996,33,840.059398
5.9982,18,840.059398
5.9982,18,840.56653
3.9917016,34,841.089884
6.4958005,58,841.625294
3.9564009,44,843.243757
5.9977,73,843.243757
4.486,81,844.354568
7.8813,46,845.432478
5.9977,59,845.432478
-10.003002,30,845.979277
-10.003002,30,845.979277
7.9262,44,845.979277
-6.003,30,845.979277
5.9986,14,849.851143
6.4965005,40,849.851143
5.9978,22,851.60156
3.4911017,59,852.16349
6.4814,53,854.36015
5.9977,23,855.483605
5.9369,31,856.607237
4.9919,31,859.336756
5.9983,17,860.910823
5.9977,36,860.910823
6.4966,41,861.455952
3.9917016,33,861.455952
5.9978,22,862.004336
5.9977,33,863.688179
-10.503002,30,864.828851
-6.003,30,864.828851
-16.003,30,864.828851
5.9982,18,865.396338
4.9976997,35,867.060213
7.8912997,45,872.154514
5.9982,18,872.689335
7.9012,44,873.732583
7.9212,45,874.783006
-1.5038028,43,875.320131
-0.0033025742,49,875.320131
6.4818025,182,877.987819
-1.0036024,36,877.987819
5.9978,22,879.046001
6.4964004,43,879.569472
0.99159825,34,879.569472
9.982104,179,879.569472
5.9986,14,880.11404
5.9869,31,880.11404
5.9968,32,881.19529
-8.502997,30,882.773931
-16.503,30,882.773931
-9.502997,30,882.773931
6.4965,40,884.900477
6.4961004,62,889.426256
4.9061,84,893.013086
5.9976,24,894.557713
5.9974,26,894.558713
5.9976,24,895.588459
1.4970989,36,896.110279
5.9719,31,896.110279
3.9819014,32,898.178333
7.9163,46,898.179333
7.9961996,44,898.702487
5.9977,64,898.702487
0.9965979,34,899.763634
-20.503002,30,900.293155
-6.003,30,900.293155
-6.003,30,900.293155
7.8961997,46,900.839017
5.9977,68,903.539159
5.9984,16,904.082694
5.998,20,907.136481
1.496798,45,907.136481
6.4718003,53,907.136481
5.9977,67,908.223231
5.9974,26,910.425788
5.9985,15,914.203805
5.9919,31,914.749095
6.4954004,54,917.389166
4.9916997,33,917.923064
5.9979,21,918.458645
-11.503002,30,918.458645
-20.503002,30,918.458645
-6.003,30,918.458645
5.9969,32,919.001471
5.998,20,921.116534
4.9813995,56,921.116534
4.4965997,52,922.679325
7.8212996,45,927.34139
7.9161997,45,927.895231
5.998,20,927.895231
5.4764,50,927.895231
5.9976,34,929.474492
7.9412,44,929.474492
6.4968,39,931.049408
5.998,20,932.122409
5.9969,31,934.241187
5.9976,57,934.241187
5.9981,19,934.241187
6.4818,182,936.526859
-8.502997,30,937.850276
-8.502997,30,937.850276
-8.502997,30,937.850276
4.9968996,31,939.075269
1.9815985,34,939.733457
5.9976,24,941.441165
5.9985,15,943.035497
5.9979,21,944.107796
5.9977,65,944.107796
4.4872,67,948.80884
6.4964004,53,951.446684
6.4966,40,951.961213
6.4318,37,953.511174
7.9213996,45,954.008547
5.9979,21,954.524079
5.9977,33,954.524079
-0.0034020974,34,955.040728
7.9262996,47,955.581667
5.9981,19,956.131309
-17.003,30,956.131309
-16.503,30,956.131309
5.9979,21,956.131309
-17.003,30,956.131309
7.9360995,47,957.22087
4.9867997,32,958.80049
-0.51840115,35,959.856276
-1.5233021,63,960.390574
5.9866,62,961.485559
5.9986,14,962.03991
5.9979,21,969.342793
5.9975,25,971.386966
-9.502997,30,974.005732
-10.003002,30,974.005732
4.9867997,32,974.005732
-12.503002,30,974.005732
6.4967003,40,975.050865
5.9978,22,975.5624
4.9869,31,977.081772
6.4968004,45,977.081772
5.9981,19,979.104017
2.9766018,34,979.613364
7.8563,45,979.613364
7.8963,45,981.133246
5.476,58,981.133246
5.9977,63,981.133246
5.9979,21,982.191291
7.8963,46,985.282891
7.982007,180,986.92282
9.982206,178,987.442392
5.9987,13,987.960445
5.9977,99,988.477251
5.9978,22,989.011254
